Recency,Frequency,Monetary
1.6045934109468738,-0.16525873616450468,-0.20402141526996334
-0.9153400555183724,2.692956694171789,0.9991493284169646
1.4345978993202502,-0.4250965025587132,-0.2085237665845579
-0.8553416396501522,-0.2951776193616089,-0.08975630247548899
0.16463143010959028,-0.03533985296740041,-0.10373863553208648
0.07463380630726006,-0.16525873616450468,-0.089990046301463
-0.3253556328142076,-0.03533985296740041,0.039567478040901286
-0.9053403195403357,-0.16525873616450468,-0.06463218038079716
-0.1953590650997306,0.35441679662391234,0.017250507989573467
-0.8853408475842623,0.09457903022970385,0.2087189803715864
-0.07536223336329032,-0.2951776193616089,-0.11748499863103407
-0.8053429597599688,-0.2951776193616089,-0.18499132863816525
-0.6953458640015652,0.35441679662391234,0.08437060415092858
1.2146037078034428,-0.4250965025587132,-0.00048063080931194283
-0.7453445438917486,-0.4250965025587132,-0.2100375361241991
1.4645971072543602,-0.4250965025587132,-0.2151197947403768
-0.9053403195403357,0.2244979134268081,0.33455775174928803
-0.14536038520954717,-0.4250965025587132,-0.18409753677027416
1.2446029157375529,-0.2951776193616089,-0.19359866676319856
-0.5953485042211982,-0.2951776193616089,-0.20666272050346962
-0.5153506163969047,0.09457903022970385,-0.1049518772954754
-0.8553416396501522,1.3937678622007466,0.21286626368386805
-0.39535378466046445,0.2244979134268081,-2.6499947419594405e-05
-0.6953458640015652,1.2638489790036422,0.2778058638686371
-0.3553548407483177,-0.4250965025587132,-0.1850325120741702
0.3746258856483608,-0.16525873616450468,-0.19134582150714435
0.8146142686819752,-0.16525873616450468,-0.16445415086175383
-0.8653413756281889,-0.16525873616450468,-0.12448618275187455
2.1945778336510386,-0.4250965025587132,-0.2041716791580895
-0.3253556328142076,-0.4250965025587132,-0.21896766334224413
-0.7153453359576386,-0.16525873616450468,-0.07444051654500167
-0.5953485042211982,-0.4250965025587132,-0.16936833653639782
-0.7753437518258587,-0.2951776193616089,-0.13414759422546685
-0.7453445438917486,-0.03533985296740041,-0.003148649622929515
-0.11536117727543709,-0.4250965025587132,-0.2196009978040499
-0.8653413756281889,0.4843356798210166,-0.02610897172860486
0.7746153247698284,-0.2951776193616089,-0.1719784759264409
-0.9053403195403357,-0.16525873616450468,-0.16922586410913748
-0.6153479761772717,-0.03533985296740041,-0.08056905704887254
-0.5653492962870882,0.6142545630181209,0.03449412395142737
-0.7353448079137119,-0.4250965025587132,-0.19624776345757067
-0.6153479761772717,-0.2951776193616089,-0.16714109179461692
1.8345873384417177,-0.4250965025587132,-0.21595570718469337
-0.05536276140721694,-0.4250965025587132,-0.15883762064334983
0.2746285258679939,-0.2951776193616089,-0.14874990495381446
2.8045617283112767,-0.4250965025587132,-0.21672928794208354
-0.9153400555183724,0.8740923294123294,0.09427132477968471
1.2646023876936263,-0.16525873616450468,-0.11579202549147947
-0.2753569529240241,-0.4250965025587132,-0.21322201748663544
-0.31535589683617093,-0.03533985296740041,-0.027958887151313415
0.4546237734726543,-0.4250965025587132,-0.1313638165647002
-0.7153453359576386,-0.4250965025587132,-0.2095466740896537
-0.8053429597599688,0.7441734462152251,0.21107200155305805
-0.6753463920454919,1.0040112126094336,0.31377681255436085
-0.5553495603090515,-0.03533985296740041,-0.09362309319660185
1.8445870744197546,-0.4250965025587132,-0.2149483826013292
-0.8153426957380054,0.35441679662391234,0.0656989247189573
-0.1953590650997306,0.09457903022970385,-0.04162844870744094
-0.6653466560674551,-0.2951776193616089,-0.1617583054021869
-0.7553442798697854,1.0040112126094336,0.10582717430950445
0.4846229814067644,-0.4250965025587132,-0.20813641967294383
-0.6653466560674551,0.35441679662391234,-0.027356718532970843
-0.7353448079137119,-0.2951776193616089,-0.16073205869957724
-0.8853408475842623,-0.2951776193616089,-0.14698346946895374
-0.26535721694598746,0.09457903022970385,0.0007593245341883023
-0.9153400555183724,-0.2951776193616089,-0.18932560701122614
-0.49535114444083134,0.35441679662391234,0.15115789362673024
1.3546000114959567,-0.4250965025587132,-0.20513670723961075
-0.7653440158478221,-0.03533985296740041,-0.05297949412307391
-0.42535299259457454,-0.2951776193616089,0.12571877389989244
-0.9053403195403357,0.2244979134268081,-0.05050180956774943
-0.18535932912169392,-0.2951776193616089,-0.16669809159110427
-0.9153400555183724,3.4724699933544145,2.0397590325998363
-0.8853408475842623,0.2244979134268081,-0.07541110995571278
-0.9053403195403357,3.34255111015731,1.591315937139514
1.7145905067052774,-0.4250965025587132,-0.19485086583091646
-0.39535378466046445,-0.2951776193616089,-0.006297512878550802
-0.6853461280235285,-0.4250965025587132,-0.20750753747448994
-0.8253424317160422,0.2244979134268081,0.047376747960109045
-0.4853514084627947,-0.4250965025587132,-0.20138456229980894
-0.7553442798697854,0.35441679662391234,0.12323218481786419
-0.8553416396501522,0.35441679662391234,0.4108072139136851
-0.6253477121553084,1.3937678622007466,0.298091488765667
2.654565688640726,-0.2951776193616089,-0.19570903959199246
0.3446266777142507,-0.03533985296740041,-0.1455609713280262
0.44462403749461765,-0.4250965025587132,-0.20571884067286983
0.4946227173848011,-0.4250965025587132,-0.1965193515220357
0.3946253576044342,-0.2951776193616089,-0.14284509068337584
-0.5453498243310149,0.4843356798210166,0.02638210012429134
1.4345978993202502,-0.4250965025587132,-0.190305104948641
1.6845912987711673,-0.4250965025587132,-0.2107855163673159
-0.7553442798697854,-0.03533985296740041,0.05408964802891492
1.6045934109468738,-0.4250965025587132,-0.18151188482866645
-0.6253477121553084,-0.03533985296740041,-0.024968079244684107
-0.5753490322651249,-0.16525873616450468,-0.13912745078455116
0.7646155887917918,-0.2951776193616089,-0.12950499661528786
-0.8953405835622991,0.6142545630181209,-0.025062689840911673
-0.8853408475842623,1.653605628594955,0.9411864249046007
0.9246113644403788,-0.2951776193616089,-0.21106934815599862
0.9546105723744889,-0.2951776193616089,-0.19872210881538122
0.7746153247698284,-0.4250965025587132,-0.21273338158376598
-0.8153426957380054,-0.2951776193616089,-0.18516830610640272
-0.47535167248475796,-0.4250965025587132,-0.169829145793318
2.2845754574533688,-0.4250965025587132,-0.21100256420572036
1.0846071400889659,-0.4250965025587132,-0.19170200257529518
-0.6953458640015652,0.8740923294123294,0.4015164533641372
1.3945989554081033,-0.4250965025587132,-0.2125218990745514
-0.5453498243310149,1.3937678622007466,0.3725823069060691
-0.6653466560674551,-0.03533985296740041,-0.09491647570032469
0.03463486239511329,-0.03533985296740041,0.04177913986095057
0.3446266777142507,0.2244979134268081,0.13665241962628616
-0.215358537055804,-0.16525873616450468,-0.11305277046423169
-0.7653440158478221,0.8740923294123294,0.15475977467840585
-0.7753437518258587,-0.4250965025587132,-0.11001966605575945
-0.8853408475842623,-0.16525873616450468,0.09208637653974676
-0.8953405835622991,1.133930095806538,0.36172323659081956
-0.13536064923151048,-0.03533985296740041,-0.09000006389400475
2.8045617283112767,-0.4250965025587132,-0.19419860924986518
-0.5353500883529781,-0.2951776193616089,-0.15098716728813708
-0.38535404868242773,-0.16525873616450468,-0.15004773972088917
-0.9053403195403357,1.9134433949891636,1.231199068185579
-0.8353421676940789,-0.16525873616450468,-0.18602091453828884
-0.8353421676940789,-0.2951776193616089,-0.20930625186865184
-0.7353448079137119,-0.03533985296740041,-0.018881835242656148
-0.8053429597599688,0.35441679662391234,0.08266316115548034
0.20463037402173703,-0.2951776193616089,-0.18850639055447913
-0.8853408475842623,0.2244979134268081,0.03046593868380864
1.4745968432323968,-0.4250965025587132,-0.21576092066304836
0.20463037402173703,-0.4250965025587132,-0.22008518144356748
0.854613212594122,-0.2951776193616089,-0.15295395462383266
-0.8753411116062256,0.6142545630181209,-0.03764812527085499
2.664565424618763,-0.4250965025587132,-0.21905670860928184
-0.9153400555183724,0.09457903022970385,-0.04274596680876428
-0.9153400555183724,3.34255111015731,0.39454866121843596
-0.7353448079137119,0.4843356798210166,0.15132262737074997
-0.7553442798697854,-0.16525873616450468,-0.1367655250763757
-0.7053455999796019,-0.2951776193616089,-0.19602181109246244
-0.5953485042211982,-0.4250965025587132,-0.14869536472775385
1.7045907707272407,-0.4250965025587132,-0.22636287276972653
-0.4153532566165378,-0.2951776193616089,-0.14204257021419842
0.6646182290114249,-0.16525873616450468,-0.18711283212533886
-0.7753437518258587,-0.4250965025587132,-0.19784612600089765
-0.8453419036721156,-0.16525873616450468,0.0036967052805949767
-0.7953432237819321,0.7441734462152251,0.21245554238965658
1.0646076681328924,0.09457903022970385,-0.10077899346892039
-0.3553548407483177,-0.2951776193616089,-0.20067220016350723
-0.8153426957380054,-0.2951776193616089,-0.2087263445670687
0.04463459837314998,-0.03533985296740041,-0.09293633157457346
1.6245928829029472,-0.4250965025587132,-0.22175478020052466
-0.6753463920454919,-0.16525873616450468,-0.15595478012300373
-0.7153453359576386,-0.16525873616450468,-0.15564757395172357
0.6646182290114249,-0.2951776193616089,-0.2071046076411443
-0.2053588010777673,-0.2951776193616089,-0.1964803942177067
-0.39535378466046445,-0.4250965025587132,-0.21334668086048825
-0.07536223336329032,-0.2951776193616089,-0.19833030964041526
0.6046198131432047,-0.03533985296740041,-0.02572830321201861
-0.18535932912169392,-0.2951776193616089,-0.10360284149985396
1.8845860183319012,-0.4250965025587132,-0.2028883142469084
-0.6553469200894184,1.2638489790036422,-0.009392948973949433
-0.6253477121553084,-0.4250965025587132,-0.21622284298580652
-0.6753463920454919,-0.4250965025587132,-0.19460265214904884
0.8746126845501954,-0.2951776193616089,-0.1898732354035081
-0.5253503523749414,-0.03533985296740041,-0.15123092870665283
-0.7053455999796019,-0.16525873616450468,-0.14116547433387694
-0.7053455999796019,0.7441734462152251,0.11024715875208912
-0.5553495603090515,0.6142545630181209,-0.09588818217687377
-0.1053614412974004,-0.16525873616450468,-0.08499905908399896
-0.18535932912169392,-0.4250965025587132,-0.17100899558156776
-0.8153426957380054,-0.4250965025587132,-0.16725462451009002
-0.7653440158478221,1.0040112126094336,0.3743487423909298
-0.8853408475842623,4.511821058931249,0.6359091967216817
-0.7953432237819321,-0.03533985296740041,-0.15013901111960284
-0.7853434878038954,0.09457903022970385,-0.03902610077826367
-0.5553495603090515,-0.03533985296740041,-0.22396310282306006
-0.8853408475842623,-0.16525873616450468,-0.18488113512020607
-0.2053588010777673,0.35441679662391234,0.18434395158584935
-0.4153532566165378,-0.4250965025587132,-0.19481858692161527
-0.8753411116062256,0.09457903022970385,-0.006829558349101158
-0.6953458640015652,-0.03533985296740041,-0.02544447142333589
2.0645812659365617,-0.4250965025587132,-0.12905420495090944
-0.9053403195403357,-0.16525873616450468,-0.18365453656676153
-0.5953485042211982,-0.4250965025587132,-0.22409221846026472
-0.42535299259457454,-0.4250965025587132,-0.21073876760212112
-0.8953405835622991,-0.16525873616450468,-0.1899389062879484
-0.4553522005286846,-0.4250965025587132,-0.21576537292640025
-0.505350880418868,0.4843356798210166,-0.05648342538100807
-0.6553469200894184,0.09457903022970385,0.0748104816685917
-0.505350880418868,-0.4250965025587132,-0.19262028189162164
-0.9053403195403357,15.554926130685109,4.282092494880273
2.1045802098487085,-0.4250965025587132,-0.2051611946880461
0.1446319581535169,-0.4250965025587132,-0.22229350406610288
-0.07536223336329032,-0.4250965025587132,-0.0017350560087057785
-0.11536117727543709,0.6142545630181209,-0.12772297820869555
1.2546026517155897,-0.03533985296740041,-0.16060294306237252
2.79456199233324,3.8622266429457275,0.3720446961063289
-0.8053429597599688,-0.2951776193616089,-0.21530567673531803
0.9246113644403788,-0.2951776193616089,-0.193387184253984
2.8045617283112767,-0.4250965025587132,-0.20477273471059407
-0.9053403195403357,-0.03533985296740041,-0.07019639650481649
-0.8853408475842623,2.4331189277775804,2.7637816466201612
-0.8653413756281889,1.0040112126094336,0.3441568315359539
2.1245796818047817,-0.4250965025587132,-0.21223584115419272
2.76456278439913,-0.4250965025587132,-0.20282709562581996
-0.8953405835622991,0.4843356798210166,0.005475384489673375
2.314574665387479,-0.4250965025587132,-0.19120112294820804
-0.3353553687922443,0.2244979134268081,0.12369633327229829
-0.7953432237819321,-0.16525873616450468,-0.16627401350683715
-0.6153479761772717,2.043362278186268,0.9436162476288922
0.5046224533628378,-0.4250965025587132,-0.19134025617795447
-0.6253477121553084,0.2244979134268081,-0.09915391734548205
0.1446319581535169,0.09457903022970385,-0.18037321847642165
-0.9053403195403357,1.0040112126094336,-0.020346629885426574
1.1246060840011127,-0.4250965025587132,-0.2106797751127086
-0.1253609132534738,0.09457903022970385,-0.022231050349112266
0.9246113644403788,0.2244979134268081,-0.15195887376468617
0.7746153247698284,-0.4250965025587132,-0.2015849141506438
-0.4853514084627947,-0.4250965025587132,-0.1857971883048566
0.8146142686819752,-0.4250965025587132,-0.2081620201872172
2.724563840486983,-0.4250965025587132,-0.17695165409049737
2.114579945826745,-0.4250965025587132,-0.21318973857733428
-0.8953405835622991,-0.03533985296740041,-0.1540870556468876
-0.8853408475842623,-0.03533985296740041,-0.1506666043268013
-0.8053429597599688,-0.4250965025587132,-0.21063080021583788
-0.6053482401992349,-0.16525873616450468,-0.13127588436350046
0.3646261496703241,-0.4250965025587132,-0.2156384834208715
-0.7153453359576386,0.4843356798210166,-0.14833695752792703
1.1946042358473694,-0.2951776193616089,-0.2056186647474524
2.3045749294094424,-0.2951776193616089,-0.1627077505619766
0.6946174369455349,-0.4250965025587132,-0.20534151135379747
-0.36535457672635435,-0.16525873616450468,-0.20086253442180035
1.3246008035618464,-0.4250965025587132,-0.21609929267779168
-0.2053588010777673,0.4843356798210166,-0.103484856521029
-0.4853514084627947,-0.4250965025587132,-0.2174082581032461
-0.6953458640015652,-0.4250965025587132,-0.19950236796779922
0.8046145327039386,-0.16525873616450468,-0.16772545135955194
-0.07536223336329032,-0.2951776193616089,-0.21110719239448966
0.6646182290114249,-0.4250965025587132,-0.21083003900083477
0.9746100443305623,-0.2951776193616089,-0.2155438728246439
-0.6353474481333451,-0.4250965025587132,-0.2157464508071547
-0.7153453359576386,-0.4250965025587132,-0.20787818839853447
-0.215358537055804,-0.03533985296740041,-0.13909962413860189
1.5445949950786537,-0.4250965025587132,-0.21991822156787175
2.814561464289313,-0.4250965025587132,-0.2022060048882319
-0.8353421676940789,-0.4250965025587132,-0.18726866134265485
2.1745783616949654,0.09457903022970385,-0.19352075215454057
-0.3353553687922443,-0.2951776193616089,-0.18254703605797992
-0.8853408475842623,-0.4250965025587132,-0.19137253508725563
-0.47535167248475796,-0.16525873616450468,-0.19074142675712583
-0.04536302542918024,-0.4250965025587132,-0.08288423399185318
-0.8853408475842623,1.653605628594955,0.23049500042566007
-0.28535668890206084,-0.03533985296740041,-0.1367354722987505
1.8945857543099378,-0.4250965025587132,-0.2049363553887759
-0.8053429597599688,0.35441679662391234,0.10171328297236192
2.8045617283112767,-0.4250965025587132,-0.2008647605534763
0.4046250935824709,-0.2951776193616089,-0.1838114788499155
-0.47535167248475796,-0.2951776193616089,-0.20437537020643828
-0.8153426957380054,-0.03533985296740041,-0.13420102138568946
-0.5653492962870882,0.09457903022970385,-0.03430558855942669
0.41462482956050756,-0.2951776193616089,-0.18257931496728108
-0.6353474481333451,-0.16525873616450468,-0.07981996373991776
-0.4053535206385011,-0.2951776193616089,-0.1496448098875435
0.4546237734726543,-0.2951776193616089,-0.21180508467489778
-0.8753411116062256,-0.4250965025587132,-0.18572149982787453
-0.8353421676940789,0.35441679662391234,0.25072163283327753
0.6746179649894616,-0.4250965025587132,-0.21699753680903464
-0.4353527285726112,0.7441734462152251,0.21942444760119592
